,Unnamed: 0,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
95230,95230,95231,1,0,0,0,0,0,0,0,0
130540,130540,130541,1,0,0,0,0,0,0,0,0
87669,87669,87670,1,0,0,0,0,0,0,0,0
103427,103427,103428,1,0,0,0,0,0,0,0,0
89588,89588,89589,1,0,0,0,0,0,0,0,0
25600,25600,25601,1,0,0,0,0,0,0,0,0
125032,125032,125033,1,0,0,0,0,0,0,0,0
7662,7662,7663,1,0,0,0,0,0,0,0,0
37166,37166,37167,1,0,0,0,0,0,0,0,0
123399,123399,123400,1,0,0,0,0,0,0,0,0
100835,100835,100836,1,0,0,0,0,0,0,0,0
140954,140954,140955,1,0,0,0,0,0,0,0,0
47046,47046,47047,1,0,0,0,0,0,0,0,0
24660,24660,24661,1,0,0,0,0,0,0,0,0
105991,105991,105992,1,0,0,0,0,0,0,0,0
74440,74440,74441,1,0,0,0,0,0,0,0,0
54149,54149,54150,1,0,0,0,0,0,0,0,0
9577,9577,9578,1,0,0,0,0,0,0,0,0
17858,17858,17859,1,0,0,0,0,0,0,0,0
93852,93852,93853,1,0,0,0,0,0,0,0,0
10244,10244,10245,1,0,0,0,0,0,0,0,0
116266,116266,116267,1,0,0,0,0,0,0,0,0
87098,87098,87099,1,0,0,0,0,0,0,0,0
81292,81292,81293,1,0,0,0,0,0,0,0,0
20728,20728,20729,1,0,0,0,0,0,0,0,0
126352,126352,126353,1,0,0,0,0,0,0,0,0
33907,33907,33908,1,0,0,0,0,0,0,0,0
57158,57158,57159,1,0,0,0,0,0,0,0,0
78832,78832,78833,1,0,0,0,0,0,0,0,0
1208,1208,1209,1,0,0,0,0,0,0,0,0
4828,4828,4829,1,0,0,0,0,0,0,0,0
126824,126824,126825,1,0,0,0,0,0,0,0,0
67640,67640,67641,1,0,0,0,0,0,0,0,0
96438,96438,96439,1,0,0,0,0,0,0,0,0
754,754,755,1,0,0,0,0,0,0,0,0
129504,129504,129505,1,0,0,0,0,0,0,0,0
75646,75646,75647,1,0,0,0,0,0,0,0,0
31033,31033,31034,1,0,0,0,0,0,0,0,0
134826,134826,134827,1,0,0,0,0,0,0,0,0
135321,135321,135322,1,0,0,0,0,0,0,0,0
18699,18699,18700,1,0,0,0,0,0,0,0,0
3351,3351,3352,1,0,0,0,0,0,0,0,0
94101,94101,94102,1,0,0,0,0,0,0,0,0
78316,78316,78317,1,0,0,0,0,0,0,0,0
3608,3608,3609,1,0,0,0,0,0,0,0,0
43392,43392,43393,1,0,0,0,0,0,0,0,0
104981,104981,104982,1,0,0,0,0,0,0,0,0
123484,123484,123485,1,0,0,0,0,0,0,0,0
41658,41658,41659,1,0,0,0,0,0,0,0,0
54927,54927,54928,1,0,0,0,0,0,0,0,0
126301,126301,126302,1,0,0,0,0,0,0,0,0
111429,111429,111430,1,0,0,0,0,0,0,0,0
140320,140320,140321,1,0,0,0,0,0,0,0,0
114806,114806,114807,1,0,0,0,0,0,0,0,0
130855,130855,130856,1,0,0,0,0,0,0,0,0
24625,24625,24626,1,0,0,0,0,0,0,0,0
56642,56642,56643,1,0,0,0,0,0,0,0,0
44370,44370,44371,1,0,0,0,0,0,0,0,0
61204,61204,61205,1,0,0,0,0,0,0,0,0
33119,33119,33120,1,0,0,0,0,0,0,0,0
2257,2257,2258,1,0,0,0,0,0,0,0,0
70802,70802,70803,1,0,0,0,0,0,0,0,0
119043,119043,119044,1,0,0,0,0,0,0,0,0
52250,52250,52251,1,0,0,0,0,0,0,0,0
70343,70343,70344,1,0,0,0,0,0,0,0,0
126299,126299,126300,1,0,0,0,0,0,0,0,0
45752,45752,45753,1,0,0,0,0,0,0,0,0
120087,120087,120088,1,0,0,0,0,0,0,0,0
45530,45530,45531,1,0,0,0,0,0,0,0,0
85971,85971,85972,1,0,0,0,0,0,0,0,0
74734,74734,74735,1,0,0,0,0,0,0,0,0
7248,7248,7249,1,0,0,0,0,0,0,0,0
53405,53405,53406,1,0,0,0,0,0,0,0,0
110321,110321,110322,1,0,0,0,0,0,0,0,0
31608,31608,31609,1,0,0,0,0,0,0,0,0
54583,54583,54584,1,0,0,0,0,0,0,0,0
142057,142057,142058,1,0,0,0,0,0,0,0,0
88378,88378,88379,1,0,0,0,0,0,0,0,0
23320,23320,23321,1,0,0,0,0,0,0,0,0
32523,32523,32524,1,0,0,0,0,0,0,0,0
138779,138779,138780,1,0,0,0,0,0,0,0,0
47173,47173,47174,1,0,0,0,0,0,0,0,0
12860,12860,12861,1,0,0,0,0,0,0,0,0
35658,35658,35659,1,0,0,0,0,0,0,0,0
30846,30846,30847,1,0,0,0,0,0,0,0,0
126025,126025,126026,1,0,0,0,0,0,0,0,0
84024,84024,84025,1,0,0,0,0,0,0,0,0
100680,100680,100681,1,0,0,0,0,0,0,0,0
28145,28145,28146,1,0,0,0,0,0,0,0,0
17503,17503,17504,1,0,0,0,0,0,0,0,0
72853,72853,72854,1,0,0,0,0,0,0,0,0
28934,28934,28935,1,0,0,0,0,0,0,0,0
119242,119242,119243,1,0,0,0,0,0,0,0,0
78694,78694,78695,1,0,0,0,0,0,0,0,0
93655,93655,93656,1,0,0,0,0,0,0,0,0
62798,62798,62799,1,0,0,0,0,0,0,0,0
71,71,72,1,0,0,0,0,0,0,0,0
29004,29004,29005,1,0,0,0,0,0,0,0,0
28862,28862,28863,1,0,0,0,0,0,0,0,0
102776,102776,102777,1,0,0,0,0,0,0,0,0
26696,26696,26697,1,0,0,0,0,0,0,0,0
7235,7235,7236,1,0,0,0,0,0,0,0,0
68245,68245,68246,1,0,0,0,0,0,0,0,0
16398,16398,16399,1,0,0,0,0,0,0,0,0
93417,93417,93418,1,0,0,0,0,0,0,0,0
16205,16205,16206,1,0,0,0,0,0,0,0,0
116461,116461,116462,1,0,0,0,0,0,0,0,0
40518,40518,40519,1,0,0,0,0,0,0,0,0
45854,45854,45855,1,0,0,0,0,0,0,0,0
108780,108780,108781,1,0,0,0,0,0,0,0,0
92178,92178,92179,1,0,0,0,0,0,0,0,0
6170,6170,6171,1,0,0,0,0,0,0,0,0
107468,107468,107469,1,0,0,0,0,0,0,0,0
125571,125571,125572,1,0,0,0,0,0,0,0,0
20530,20530,20531,1,0,0,0,0,0,0,0,0
69237,69237,69238,1,0,0,0,0,0,0,0,0
59852,59852,59853,1,0,0,0,0,0,0,0,0
139861,139861,139862,1,0,0,0,0,0,0,0,0
125467,125467,125468,1,0,0,0,0,0,0,0,0
7504,7504,7505,1,0,0,0,0,0,0,0,0
113126,113126,113127,1,0,0,0,0,0,0,0,0
119172,119172,119173,1,0,0,0,0,0,0,0,0
97833,97833,97834,1,0,0,0,0,0,0,0,0
41913,41913,41914,1,0,0,0,0,0,0,0,0
112986,112986,112987,1,0,0,0,0,0,0,0,0
63444,63444,63445,1,0,0,0,0,0,0,0,0
108510,108510,108511,1,0,0,0,0,0,0,0,0
77253,77253,77254,1,0,0,0,0,0,0,0,0
124816,124816,124817,1,0,0,0,0,0,0,0,0
107471,107471,107472,1,0,0,0,0,0,0,0,0
128282,128282,128283,1,0,0,0,0,0,0,0,0
113765,113765,113766,1,0,0,0,0,0,0,0,0
125328,125328,125329,1,0,0,0,0,0,0,0,0
1213,1213,1214,1,0,0,0,0,0,0,0,0
20685,20685,20686,1,0,0,0,0,0,0,0,0
101023,101023,101024,1,0,0,0,0,0,0,0,0
130051,130051,130052,1,0,0,0,0,0,0,0,0
54092,54092,54093,1,0,0,0,0,0,0,0,0
79930,79930,79931,1,0,0,0,0,0,0,0,0
125833,125833,125834,1,0,0,0,0,0,0,0,0
24765,24765,24766,1,0,0,0,0,0,0,0,0
57090,57090,57091,1,0,0,0,0,0,0,0,0
104632,104632,104633,1,0,0,0,0,0,0,0,0
125005,125005,125006,1,0,0,0,0,0,0,0,0
31169,31169,31170,1,0,0,0,0,0,0,0,0
46733,46733,46734,1,0,0,0,0,0,0,0,0
110392,110392,110393,1,0,0,0,0,0,0,0,0
92921,92921,92922,1,0,0,0,0,0,0,0,0
128097,128097,128098,1,0,0,0,0,0,0,0,0
130053,130053,130054,1,0,0,0,0,0,0,0,0
34387,34387,34388,1,0,0,0,0,0,0,0,0
121530,121530,121531,1,0,0,0,0,0,0,0,0
134552,134552,134553,1,0,0,0,0,0,0,0,0
64610,64610,64611,1,0,0,0,0,0,0,0,0
19215,19215,19216,1,0,0,0,0,0,0,0,0
123242,123242,123243,1,0,0,0,0,0,0,0,0
113474,113474,113475,1,0,0,0,0,0,0,0,0
130656,130656,130657,1,0,0,0,0,0,0,0,0
110506,110506,110507,1,0,0,0,0,0,0,0,0
121942,121942,121943,1,0,0,0,0,0,0,0,0
61386,61386,61387,1,0,0,0,0,0,0,0,0
134701,134701,134702,1,0,0,0,0,0,0,0,0
114758,114758,114759,1,0,0,0,0,0,0,0,0
64203,64203,64204,1,0,0,0,0,0,0,0,0
35104,35104,35105,1,0,0,0,0,0,0,0,0
139847,139847,139848,1,0,0,0,0,0,0,0,0
39764,39764,39765,1,0,0,0,0,0,0,0,0
19749,19749,19750,1,0,0,0,0,0,0,0,0
24841,24841,24842,1,0,0,0,0,0,0,0,0
141722,141722,141723,1,0,0,0,0,0,0,0,0
18481,18481,18482,1,0,0,0,0,0,0,0,0
109832,109832,109833,1,0,0,0,0,0,0,0,0
48800,48800,48801,1,0,0,0,0,0,0,0,0
48350,48350,48351,1,0,0,0,0,0,0,0,0
90587,90587,90588,1,0,0,0,0,0,0,0,0
78921,78921,78922,1,0,0,0,0,0,0,0,0
20773,20773,20774,1,0,0,0,0,0,0,0,0
35798,35798,35799,1,0,0,0,0,0,0,0,0
141166,141166,141167,1,0,0,0,0,0,0,0,0
53812,53812,53813,1,0,0,0,0,0,0,0,0
56257,56257,56258,1,0,0,0,0,0,0,0,0
18598,18598,18599,1,0,0,0,0,0,0,0,0
32109,32109,32110,1,0,0,0,0,0,0,0,0
97055,97055,97056,1,0,0,0,0,0,0,0,0
56033,56033,56034,1,0,0,0,0,0,0,0,0
34148,34148,34149,1,0,0,0,0,0,0,0,0
23747,23747,23748,1,0,0,0,0,0,0,0,0
32719,32719,32720,1,0,0,0,0,0,0,0,0
77653,77653,77654,1,0,0,0,0,0,0,0,0
34220,34220,34221,1,0,0,0,0,0,0,0,0
131097,131097,131098,1,0,0,0,0,0,0,0,0
143565,143565,143566,1,0,0,0,0,0,0,0,0
131421,131421,131422,1,0,0,0,0,0,0,0,0
44102,44102,44103,1,0,0,0,0,0,0,0,0
65536,65536,65537,1,0,0,0,0,0,0,0,0
47238,47238,47239,1,0,0,0,0,0,0,0,0
86929,86929,86930,1,0,0,0,0,0,0,0,0
36476,36476,36477,1,0,0,0,0,0,0,0,0
122122,122122,122123,1,0,0,0,0,0,0,0,0
96821,96821,96822,1,0,0,0,0,0,0,0,0
72220,72220,72221,1,0,0,0,0,0,0,0,0
6108,6108,6109,1,0,0,0,0,0,0,0,0
39328,39328,39329,1,0,0,0,0,0,0,0,0
81146,81146,81147,1,0,0,0,0,0,0,0,0
45528,45528,45529,1,0,0,0,0,0,0,0,0
51945,51945,51946,1,0,0,0,0,0,0,0,0
71857,71857,71858,1,0,0,0,0,0,0,0,0
112379,112379,112380,1,0,0,0,0,0,0,0,0
120156,120156,120157,1,0,0,0,0,0,0,0,0
114044,114044,114045,1,0,0,0,0,0,0,0,0
71084,71084,71085,1,0,0,0,0,0,0,0,0
128400,128400,128401,1,0,0,0,0,0,0,0,0
130114,130114,130115,1,0,0,0,0,0,0,0,0
40413,40413,40414,1,0,0,0,0,0,0,0,0
15575,15575,15576,1,0,0,0,0,0,0,0,0
142996,142996,142997,1,0,0,0,0,0,0,0,0
123396,123396,123397,1,0,0,0,0,0,0,0,0
107677,107677,107678,1,0,0,0,0,0,0,0,0
140008,140008,140009,1,0,0,0,0,0,0,0,0
94138,94138,94139,1,0,0,0,0,0,0,0,0
19312,19312,19313,1,0,0,0,0,0,0,0,0
49090,49090,49091,1,0,0,0,0,0,0,0,0
48545,48545,48546,1,0,0,0,0,0,0,0,0
87421,87421,87422,1,0,0,0,0,0,0,0,0
143471,143471,143472,1,0,0,0,0,0,0,0,0
68294,68294,68295,1,0,0,0,0,0,0,0,0
20120,20120,20121,1,0,0,0,0,0,0,0,0
131424,131424,131425,1,0,0,0,0,0,0,0,0
26491,26491,26492,1,0,0,0,0,0,0,0,0
18418,18418,18419,1,0,0,0,0,0,0,0,0
41087,41087,41088,1,0,0,0,0,0,0,0,0
79461,79461,79462,1,0,0,0,0,0,0,0,0
10247,10247,10248,1,0,0,0,0,0,0,0,0
48118,48118,48119,1,0,0,0,0,0,0,0,0
11368,11368,11369,1,0,0,0,0,0,0,0,0
38452,38452,38453,1,0,0,0,0,0,0,0,0
3595,3595,3596,1,0,0,0,0,0,0,0,0
114321,114321,114322,1,0,0,0,0,0,0,0,0
120876,120876,120877,1,0,0,0,0,0,0,0,0
7099,7099,7100,1,0,0,0,0,0,0,0,0
114723,114723,114724,1,0,0,0,0,0,0,0,0
104582,104582,104583,1,0,0,0,0,0,0,0,0
28098,28098,28099,1,0,0,0,0,0,0,0,0
20536,20536,20537,1,0,0,0,0,0,0,0,0
108856,108856,108857,1,0,0,0,0,0,0,0,0
102208,102208,102209,1,0,0,0,0,0,0,0,0
44400,44400,44401,1,0,0,0,0,0,0,0,0
33793,33793,33794,1,0,0,0,0,0,0,0,0
18038,18038,18039,1,0,0,0,0,0,0,0,0
128150,128150,128151,1,0,0,0,0,0,0,0,0
68366,68366,68367,1,0,0,0,0,0,0,0,0
118958,118958,118959,1,0,0,0,0,0,0,0,0
82581,82581,82582,1,0,0,0,0,0,0,0,0
92231,92231,92232,1,0,0,0,0,0,0,0,0
3527,3527,3528,1,0,0,0,0,0,0,0,0
62304,62304,62305,1,0,0,0,0,0,0,0,0
133152,133152,133153,1,0,0,0,0,0,0,0,0
53450,53450,53451,1,0,0,0,0,0,0,0,0
1270,1270,1271,1,0,0,0,0,0,0,0,0
141032,141032,141033,1,0,0,0,0,0,0,0,0
17731,17731,17732,1,0,0,0,0,0,0,0,0
69939,69939,69940,1,0,0,0,0,0,0,0,0
82958,82958,82959,1,0,0,0,0,0,0,0,0
35937,35937,35938,1,0,0,0,0,0,0,0,0
44686,44686,44687,1,0,0,0,0,0,0,0,0
26355,26355,26356,1,0,0,0,0,0,0,0,0
50697,50697,50698,1,0,0,0,0,0,0,0,0
52248,52248,52249,1,0,0,0,0,0,0,0,0
78317,78317,78318,1,0,0,0,0,0,0,0,0
31442,31442,31443,1,0,0,0,0,0,0,0,0
94232,94232,94233,1,0,0,0,0,0,0,0,0
59391,59391,59392,1,0,0,0,0,0,0,0,0
6637,6637,6638,1,0,0,0,0,0,0,0,0
122756,122756,122757,1,0,0,0,0,0,0,0,0
1478,1478,1479,1,0,0,0,0,0,0,0,0
23486,23486,23487,1,0,0,0,0,0,0,0,0
102412,102412,102413,1,0,0,0,0,0,0,0,0
78412,78412,78413,1,0,0,0,0,0,0,0,0
23525,23525,23526,1,0,0,0,0,0,0,0,0
1064,1064,1065,1,0,0,0,0,0,0,0,0
2826,2826,2827,1,0,0,0,0,0,0,0,0
81668,81668,81669,1,0,0,0,0,0,0,0,0
111678,111678,111679,1,0,0,0,0,0,0,0,0
69423,69423,69424,1,0,0,0,0,0,0,0,0
33004,33004,33005,1,0,0,0,0,0,0,0,0
106959,106959,106960,1,0,0,0,0,0,0,0,0
142209,142209,142210,1,0,0,0,0,0,0,0,0
14925,14925,14926,1,0,0,0,0,0,0,0,0
68330,68330,68331,1,0,0,0,0,0,0,0,0
108649,108649,108650,1,0,0,0,0,0,0,0,0
105566,105566,105567,1,0,0,0,0,0,0,0,0
78827,78827,78828,1,0,0,0,0,0,0,0,0
48226,48226,48227,1,0,0,0,0,0,0,0,0
32081,32081,32082,1,0,0,0,0,0,0,0,0
130746,130746,130747,1,0,0,0,0,0,0,0,0
91101,91101,91102,1,0,0,0,0,0,0,0,0
130235,130235,130236,1,0,0,0,0,0,0,0,0
27059,27059,27060,1,0,0,0,0,0,0,0,0
98374,98374,98375,1,0,0,0,0,0,0,0,0
64858,64858,64859,1,0,0,0,0,0,0,0,0
14228,14228,14229,1,0,0,0,0,0,0,0,0
10478,10478,10479,1,0,0,0,0,0,0,0,0
80734,80734,80735,1,0,0,0,0,0,0,0,0
50578,50578,50579,1,0,0,0,0,0,0,0,0
130513,130513,130514,1,0,0,0,0,0,0,0,0
7227,7227,7228,1,0,0,0,0,0,0,0,0
118738,118738,118739,1,0,0,0,0,0,0,0,0
30958,30958,30959,1,0,0,0,0,0,0,0,0
115204,115204,115205,1,0,0,0,0,0,0,0,0
131023,131023,131024,1,0,0,0,0,0,0,0,0
83842,83842,83843,1,0,0,0,0,0,0,0,0
125398,125398,125399,1,0,0,0,0,0,0,0,0
30041,30041,30042,1,0,0,0,0,0,0,0,0
2314,2314,2315,1,0,0,0,0,0,0,0,0
113754,113754,113755,1,0,0,0,0,0,0,0,0
11177,11177,11178,1,0,0,0,0,0,0,0,0
46891,46891,46892,1,0,0,0,0,0,0,0,0
127781,127781,127782,1,0,0,0,0,0,0,0,0
120897,120897,120898,1,0,0,0,0,0,0,0,0
108360,108360,108361,1,0,0,0,0,0,0,0,0
130493,130493,130494,1,0,0,0,0,0,0,0,0
97035,97035,97036,1,0,0,0,0,0,0,0,0
131465,131465,131466,1,0,0,0,0,0,0,0,0
113900,113900,113901,1,0,0,0,0,0,0,0,0
126340,126340,126341,1,0,0,0,0,0,0,0,0
50189,50189,50190,1,0,0,0,0,0,0,0,0
115385,115385,115386,1,0,0,0,0,0,0,0,0
28656,28656,28657,1,0,0,0,0,0,0,0,0
77321,77321,77322,1,0,0,0,0,0,0,0,0
17156,17156,17157,1,0,0,0,0,0,0,0,0
