,Unnamed: 0,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
123742,123742,123743,1,0,0,0,0,0,0,0,0
131400,131400,131401,1,0,0,0,0,0,0,0,0
143273,143273,143274,1,0,0,0,0,0,0,0,0
15627,15627,15628,1,0,0,0,0,0,0,0,0
97843,97843,97844,1,0,0,0,0,0,0,0,0
114447,114447,114448,1,0,0,0,0,0,0,0,0
96560,96560,96561,1,0,0,0,0,0,0,0,0
137454,137454,137455,1,0,0,0,0,0,0,0,0
9522,9522,9523,1,0,0,0,0,0,0,0,0
96804,96804,96805,1,0,0,0,0,0,0,0,0
108173,108173,108174,1,0,0,0,0,0,0,0,0
68435,68435,68436,1,0,0,0,0,0,0,0,0
101335,101335,101336,1,0,0,0,0,0,0,0,0
2542,2542,2543,1,0,0,0,0,0,0,0,0
7149,7149,7150,1,0,0,0,0,0,0,0,0
11759,11759,11760,1,0,0,0,0,0,0,0,0
77137,77137,77138,1,0,0,0,0,0,0,0,0
24417,24417,24418,1,0,0,0,0,0,0,0,0
27028,27028,27029,1,0,0,0,0,0,0,0,0
48028,48028,48029,1,0,0,0,0,0,0,0,0
57970,57970,57971,1,0,0,0,0,0,0,0,0
61913,61913,61914,1,0,0,0,0,0,0,0,0
33795,33795,33796,1,0,0,0,0,0,0,0,0
111565,111565,111566,1,0,0,0,0,0,0,0,0
32080,32080,32081,1,0,0,0,0,0,0,0,0
27559,27559,27560,1,0,0,0,0,0,0,0,0
139320,139320,139321,1,0,0,0,0,0,0,0,0
4221,4221,4222,1,0,0,0,0,0,0,0,0
77513,77513,77514,1,0,0,0,0,0,0,0,0
138155,138155,138156,1,0,0,0,0,0,0,0,0
4289,4289,4290,1,0,0,0,0,0,0,0,0
90751,90751,90752,1,0,0,0,0,0,0,0,0
118155,118155,118156,1,0,0,0,0,0,0,0,0
71302,71302,71303,1,0,0,0,0,0,0,0,0
80692,80692,80693,1,0,0,0,0,0,0,0,0
59221,59221,59222,1,0,0,0,0,0,0,0,0
62928,62928,62929,1,0,0,0,0,0,0,0,0
135432,135432,135433,1,0,0,0,0,0,0,0,0
28256,28256,28257,1,0,0,0,0,0,0,0,0
19451,19451,19452,1,0,0,0,0,0,0,0,0
112352,112352,112353,1,0,0,0,0,0,0,0,0
118598,118598,118599,1,0,0,0,0,0,0,0,0
98726,98726,98727,1,0,0,0,0,0,0,0,0
18156,18156,18157,1,0,0,0,0,0,0,0,0
127379,127379,127380,1,0,0,0,0,0,0,0,0
63863,63863,63864,1,0,0,0,0,0,0,0,0
131165,131165,131166,1,0,0,0,0,0,0,0,0
97404,97404,97405,1,0,0,0,0,0,0,0,0
60927,60927,60928,1,0,0,0,0,0,0,0,0
1441,1441,1442,1,0,0,0,0,0,0,0,0
52140,52140,52141,1,0,0,0,0,0,0,0,0
85554,85554,85555,1,0,0,0,0,0,0,0,0
69307,69307,69308,1,0,0,0,0,0,0,0,0
4297,4297,4298,1,0,0,0,0,0,0,0,0
48040,48040,48041,1,0,0,0,0,0,0,0,0
108909,108909,108910,1,0,0,0,0,0,0,0,0
115292,115292,115293,1,0,0,0,0,0,0,0,0
112876,112876,112877,1,0,0,0,0,0,0,0,0
9670,9670,9671,1,0,0,0,0,0,0,0,0
53045,53045,53046,1,0,0,0,0,0,0,0,0
20484,20484,20485,1,0,0,0,0,0,0,0,0
120434,120434,120435,1,0,0,0,0,0,0,0,0
121633,121633,121634,1,0,0,0,0,0,0,0,0
87343,87343,87344,1,0,0,0,0,0,0,0,0
94831,94831,94832,1,0,0,0,0,0,0,0,0
76849,76849,76850,1,0,0,0,0,0,0,0,0
28057,28057,28058,1,0,0,0,0,0,0,0,0
137397,137397,137398,1,0,0,0,0,0,0,0,0
94546,94546,94547,1,0,0,0,0,0,0,0,0
113957,113957,113958,1,0,0,0,0,0,0,0,0
15710,15710,15711,1,0,0,0,0,0,0,0,0
122781,122781,122782,1,0,0,0,0,0,0,0,0
5397,5397,5398,1,0,0,0,0,0,0,0,0
18338,18338,18339,1,0,0,0,0,0,0,0,0
39179,39179,39180,1,0,0,0,0,0,0,0,0
137365,137365,137366,1,0,0,0,0,0,0,0,0
42118,42118,42119,1,0,0,0,0,0,0,0,0
6384,6384,6385,1,0,0,0,0,0,0,0,0
110453,110453,110454,1,0,0,0,0,0,0,0,0
83930,83930,83931,1,0,0,0,0,0,0,0,0
129913,129913,129914,1,0,0,0,0,0,0,0,0
134041,134041,134042,1,0,0,0,0,0,0,0,0
36913,36913,36914,1,0,0,0,0,0,0,0,0
50123,50123,50124,1,0,0,0,0,0,0,0,0
72863,72863,72864,1,0,0,0,0,0,0,0,0
108328,108328,108329,1,0,0,0,0,0,0,0,0
27140,27140,27141,1,0,0,0,0,0,0,0,0
41844,41844,41845,1,0,0,0,0,0,0,0,0
11452,11452,11453,1,0,0,0,0,0,0,0,0
108119,108119,108120,1,0,0,0,0,0,0,0,0
101517,101517,101518,1,0,0,0,0,0,0,0,0
31947,31947,31948,1,0,0,0,0,0,0,0,0
31657,31657,31658,1,0,0,0,0,0,0,0,0
105142,105142,105143,1,0,0,0,0,0,0,0,0
109519,109519,109520,1,0,0,0,0,0,0,0,0
39511,39511,39512,1,0,0,0,0,0,0,0,0
61343,61343,61344,1,0,0,0,0,0,0,0,0
56995,56995,56996,1,0,0,0,0,0,0,0,0
12969,12969,12970,1,0,0,0,0,0,0,0,0
92503,92503,92504,1,0,0,0,0,0,0,0,0
90577,90577,90578,1,0,0,0,0,0,0,0,0
12947,12947,12948,1,0,0,0,0,0,0,0,0
57269,57269,57270,1,0,0,0,0,0,0,0,0
38166,38166,38167,1,0,0,0,0,0,0,0,0
102383,102383,102384,1,0,0,0,0,0,0,0,0
1583,1583,1584,1,0,0,0,0,0,0,0,0
33276,33276,33277,1,0,0,0,0,0,0,0,0
101592,101592,101593,1,0,0,0,0,0,0,0,0
128657,128657,128658,1,0,0,0,0,0,0,0,0
5999,5999,6000,1,0,0,0,0,0,0,0,0
17219,17219,17220,1,0,0,0,0,0,0,0,0
62280,62280,62281,1,0,0,0,0,0,0,0,0
48813,48813,48814,1,0,0,0,0,0,0,0,0
104419,104419,104420,1,0,0,0,0,0,0,0,0
136866,136866,136867,1,0,0,0,0,0,0,0,0
34840,34840,34841,1,0,0,0,0,0,0,0,0
34557,34557,34558,1,0,0,0,0,0,0,0,0
45726,45726,45727,1,0,0,0,0,0,0,0,0
8116,8116,8117,1,0,0,0,0,0,0,0,0
135822,135822,135823,1,0,0,0,0,0,0,0,0
125668,125668,125669,1,0,0,0,0,0,0,0,0
59505,59505,59506,1,0,0,0,0,0,0,0,0
42370,42370,42371,1,0,0,0,0,0,0,0,0
46245,46245,46246,1,0,0,0,0,0,0,0,0
31618,31618,31619,1,0,0,0,0,0,0,0,0
55302,55302,55303,1,0,0,0,0,0,0,0,0
89378,89378,89379,1,0,0,0,0,0,0,0,0
96901,96901,96902,1,0,0,0,0,0,0,0,0
54286,54286,54287,1,0,0,0,0,0,0,0,0
84477,84477,84478,1,0,0,0,0,0,0,0,0
26440,26440,26441,1,0,0,0,0,0,0,0,0
129677,129677,129678,1,0,0,0,0,0,0,0,0
35535,35535,35536,1,0,0,0,0,0,0,0,0
67228,67228,67229,1,0,0,0,0,0,0,0,0
53195,53195,53196,1,0,0,0,0,0,0,0,0
91582,91582,91583,1,0,0,0,0,0,0,0,0
142627,142627,142628,1,0,0,0,0,0,0,0,0
110290,110290,110291,1,0,0,0,0,0,0,0,0
5152,5152,5153,1,0,0,0,0,0,0,0,0
28831,28831,28832,1,0,0,0,0,0,0,0,0
22519,22519,22520,1,0,0,0,0,0,0,0,0
116831,116831,116832,1,0,0,0,0,0,0,0,0
112567,112567,112568,1,0,0,0,0,0,0,0,0
53500,53500,53501,1,0,0,0,0,0,0,0,0
23700,23700,23701,1,0,0,0,0,0,0,0,0
67862,67862,67863,1,0,0,0,0,0,0,0,0
33902,33902,33903,1,0,0,0,0,0,0,0,0
121891,121891,121892,1,0,0,0,0,0,0,0,0
126992,126992,126993,1,0,0,0,0,0,0,0,0
41352,41352,41353,1,0,0,0,0,0,0,0,0
1094,1094,1095,1,0,0,0,0,0,0,0,0
87116,87116,87117,1,0,0,0,0,0,0,0,0
69046,69046,69047,1,0,0,0,0,0,0,0,0
131948,131948,131949,1,0,0,0,0,0,0,0,0
108641,108641,108642,1,0,0,0,0,0,0,0,0
127509,127509,127510,1,0,0,0,0,0,0,0,0
133504,133504,133505,1,0,0,0,0,0,0,0,0
26678,26678,26679,1,0,0,0,0,0,0,0,0
67973,67973,67974,1,0,0,0,0,0,0,0,0
81190,81190,81191,1,0,0,0,0,0,0,0,0
66627,66627,66628,1,0,0,0,0,0,0,0,0
47306,47306,47307,1,0,0,0,0,0,0,0,0
120775,120775,120776,1,0,0,0,0,0,0,0,0
141644,141644,141645,1,0,0,0,0,0,0,0,0
74051,74051,74052,1,0,0,0,0,0,0,0,0
20017,20017,20018,1,0,0,0,0,0,0,0,0
80187,80187,80188,1,0,0,0,0,0,0,0,0
83846,83846,83847,1,0,0,0,0,0,0,0,0
52524,52524,52525,1,0,0,0,0,0,0,0,0
76330,76330,76331,1,0,0,0,0,0,0,0,0
138610,138610,138611,1,0,0,0,0,0,0,0,0
22172,22172,22173,1,0,0,0,0,0,0,0,0
99731,99731,99732,1,0,0,0,0,0,0,0,0
58859,58859,58860,1,0,0,0,0,0,0,0,0
56002,56002,56003,1,0,0,0,0,0,0,0,0
81215,81215,81216,1,0,0,0,0,0,0,0,0
94210,94210,94211,1,0,0,0,0,0,0,0,0
79195,79195,79196,1,0,0,0,0,0,0,0,0
12111,12111,12112,1,0,0,0,0,0,0,0,0
128667,128667,128668,1,0,0,0,0,0,0,0,0
132621,132621,132622,1,0,0,0,0,0,0,0,0
114924,114924,114925,1,0,0,0,0,0,0,0,0
38941,38941,38942,1,0,0,0,0,0,0,0,0
123854,123854,123855,1,0,0,0,0,0,0,0,0
386,386,387,1,0,0,0,0,0,0,0,0
138085,138085,138086,1,0,0,0,0,0,0,0,0
22665,22665,22666,1,0,0,0,0,0,0,0,0
15169,15169,15170,1,0,0,0,0,0,0,0,0
17578,17578,17579,1,0,0,0,0,0,0,0,0
76279,76279,76280,1,0,0,0,0,0,0,0,0
85387,85387,85388,1,0,0,0,0,0,0,0,0
106077,106077,106078,1,0,0,0,0,0,0,0,0
121603,121603,121604,1,0,0,0,0,0,0,0,0
64889,64889,64890,1,0,0,0,0,0,0,0,0
25277,25277,25278,1,0,0,0,0,0,0,0,0
25714,25714,25715,1,0,0,0,0,0,0,0,0
49052,49052,49053,1,0,0,0,0,0,0,0,0
42060,42060,42061,1,0,0,0,0,0,0,0,0
119920,119920,119921,1,0,0,0,0,0,0,0,0
54667,54667,54668,1,0,0,0,0,0,0,0,0
1277,1277,1278,1,0,0,0,0,0,0,0,0
113542,113542,113543,1,0,0,0,0,0,0,0,0
66604,66604,66605,1,0,0,0,0,0,0,0,0
138843,138843,138844,1,0,0,0,0,0,0,0,0
84567,84567,84568,1,0,0,0,0,0,0,0,0
22634,22634,22635,1,0,0,0,0,0,0,0,0
131392,131392,131393,1,0,0,0,0,0,0,0,0
116338,116338,116339,1,0,0,0,0,0,0,0,0
49482,49482,49483,1,0,0,0,0,0,0,0,0
131504,131504,131505,1,0,0,0,0,0,0,0,0
22535,22535,22536,1,0,0,0,0,0,0,0,0
132586,132586,132587,1,0,0,0,0,0,0,0,0
123273,123273,123274,1,0,0,0,0,0,0,0,0
128386,128386,128387,1,0,0,0,0,0,0,0,0
141954,141954,141955,1,0,0,0,0,0,0,0,0
103501,103501,103502,1,0,0,0,0,0,0,0,0
78619,78619,78620,1,0,0,0,0,0,0,0,0
6162,6162,6163,1,0,0,0,0,0,0,0,0
130428,130428,130429,1,0,0,0,0,0,0,0,0
50854,50854,50855,1,0,0,0,0,0,0,0,0
77632,77632,77633,1,0,0,0,0,0,0,0,0
90137,90137,90138,1,0,0,0,0,0,0,0,0
47342,47342,47343,1,0,0,0,0,0,0,0,0
4622,4622,4623,1,0,0,0,0,0,0,0,0
43379,43379,43380,1,0,0,0,0,0,0,0,0
17745,17745,17746,1,0,0,0,0,0,0,0,0
66143,66143,66144,1,0,0,0,0,0,0,0,0
18603,18603,18604,1,0,0,0,0,0,0,0,0
99362,99362,99363,1,0,0,0,0,0,0,0,0
97677,97677,97678,1,0,0,0,0,0,0,0,0
75550,75550,75551,1,0,0,0,0,0,0,0,0
30805,30805,30806,1,0,0,0,0,0,0,0,0
32225,32225,32226,1,0,0,0,0,0,0,0,0
91866,91866,91867,1,0,0,0,0,0,0,0,0
8790,8790,8791,1,0,0,0,0,0,0,0,0
62826,62826,62827,1,0,0,0,0,0,0,0,0
25826,25826,25827,1,0,0,0,0,0,0,0,0
140048,140048,140049,1,0,0,0,0,0,0,0,0
130032,130032,130033,1,0,0,0,0,0,0,0,0
52438,52438,52439,1,0,0,0,0,0,0,0,0
68261,68261,68262,1,0,0,0,0,0,0,0,0
61867,61867,61868,1,0,0,0,0,0,0,0,0
6522,6522,6523,1,0,0,0,0,0,0,0,0
5938,5938,5939,1,0,0,0,0,0,0,0,0
41238,41238,41239,1,0,0,0,0,0,0,0,0
130107,130107,130108,1,0,0,0,0,0,0,0,0
8064,8064,8065,1,0,0,0,0,0,0,0,0
59466,59466,59467,1,0,0,0,0,0,0,0,0
64925,64925,64926,1,0,0,0,0,0,0,0,0
56168,56168,56169,1,0,0,0,0,0,0,0,0
45364,45364,45365,1,0,0,0,0,0,0,0,0
6707,6707,6708,1,0,0,0,0,0,0,0,0
33210,33210,33211,1,0,0,0,0,0,0,0,0
136141,136141,136142,1,0,0,0,0,0,0,0,0
65309,65309,65310,1,0,0,0,0,0,0,0,0
40142,40142,40143,1,0,0,0,0,0,0,0,0
108686,108686,108687,1,0,0,0,0,0,0,0,0
87073,87073,87074,1,0,0,0,0,0,0,0,0
17319,17319,17320,1,0,0,0,0,0,0,0,0
135150,135150,135151,1,0,0,0,0,0,0,0,0
32564,32564,32565,1,0,0,0,0,0,0,0,0
66425,66425,66426,1,0,0,0,0,0,0,0,0
115237,115237,115238,1,0,0,0,0,0,0,0,0
98077,98077,98078,1,0,0,0,0,0,0,0,0
119253,119253,119254,1,0,0,0,0,0,0,0,0
3247,3247,3248,1,0,0,0,0,0,0,0,0
47565,47565,47566,1,0,0,0,0,0,0,0,0
64449,64449,64450,1,0,0,0,0,0,0,0,0
68943,68943,68944,1,0,0,0,0,0,0,0,0
132966,132966,132967,1,0,0,0,0,0,0,0,0
144224,144224,144225,1,0,0,0,0,0,0,0,0
69845,69845,69846,1,0,0,0,0,0,0,0,0
89494,89494,89495,1,0,0,0,0,0,0,0,0
63824,63824,63825,1,0,0,0,0,0,0,0,0
139546,139546,139547,1,0,0,0,0,0,0,0,0
62797,62797,62798,1,0,0,0,0,0,0,0,0
5144,5144,5145,1,0,0,0,0,0,0,0,0
15565,15565,15566,1,0,0,0,0,0,0,0,0
8431,8431,8432,1,0,0,0,0,0,0,0,0
68205,68205,68206,1,0,0,0,0,0,0,0,0
10470,10470,10471,1,0,0,0,0,0,0,0,0
8045,8045,8046,1,0,0,0,0,0,0,0,0
78235,78235,78236,1,0,0,0,0,0,0,0,0
82716,82716,82717,1,0,0,0,0,0,0,0,0
95494,95494,95495,1,0,0,0,0,0,0,0,0
68842,68842,68843,1,0,0,0,0,0,0,0,0
102120,102120,102121,1,0,0,0,0,0,0,0,0
74258,74258,74259,1,0,0,0,0,0,0,0,0
85125,85125,85126,1,0,0,0,0,0,0,0,0
26132,26132,26133,1,0,0,0,0,0,0,0,0
10890,10890,10891,1,0,0,0,0,0,0,0,0
13269,13269,13270,1,0,0,0,0,0,0,0,0
32779,32779,32780,1,0,0,0,0,0,0,0,0
55279,55279,55280,1,0,0,0,0,0,0,0,0
4597,4597,4598,1,0,0,0,0,0,0,0,0
108829,108829,108830,1,0,0,0,0,0,0,0,0
31750,31750,31751,1,0,0,0,0,0,0,0,0
34917,34917,34918,1,0,0,0,0,0,0,0,0
15381,15381,15382,1,0,0,0,0,0,0,0,0
31941,31941,31942,1,0,0,0,0,0,0,0,0
60743,60743,60744,1,0,0,0,0,0,0,0,0
94351,94351,94352,1,0,0,0,0,0,0,0,0
38426,38426,38427,1,0,0,0,0,0,0,0,0
131479,131479,131480,1,0,0,0,0,0,0,0,0
136072,136072,136073,1,0,0,0,0,0,0,0,0
42706,42706,42707,1,0,0,0,0,0,0,0,0
91454,91454,91455,1,0,0,0,0,0,0,0,0
86554,86554,86555,1,0,0,0,0,0,0,0,0
71439,71439,71440,1,0,0,0,0,0,0,0,0
112580,112580,112581,1,0,0,0,0,0,0,0,0
139222,139222,139223,1,0,0,0,0,0,0,0,0
13031,13031,13032,1,0,0,0,0,0,0,0,0
93182,93182,93183,1,0,0,0,0,0,0,0,0
79938,79938,79939,1,0,0,0,0,0,0,0,0
65032,65032,65033,1,0,0,0,0,0,0,0,0
11361,11361,11362,1,0,0,0,0,0,0,0,0
81373,81373,81374,1,0,0,0,0,0,0,0,0
85945,85945,85946,1,0,0,0,0,0,0,0,0
19265,19265,19266,1,0,0,0,0,0,0,0,0
25461,25461,25462,1,0,0,0,0,0,0,0,0
77601,77601,77602,1,0,0,0,0,0,0,0,0
123700,123700,123701,1,0,0,0,0,0,0,0,0
29750,29750,29751,1,0,0,0,0,0,0,0,0
126748,126748,126749,1,0,0,0,0,0,0,0,0
1248,1248,1249,1,0,0,0,0,0,0,0,0
58948,58948,58949,1,0,0,0,0,0,0,0,0
90899,90899,90900,1,0,0,0,0,0,0,0,0
67020,67020,67021,1,0,0,0,0,0,0,0,0
67090,67090,67091,1,0,0,0,0,0,0,0,0
63790,63790,63791,1,0,0,0,0,0,0,0,0
97474,97474,97475,1,0,0,0,0,0,0,0,0
77143,77143,77144,1,0,0,0,0,0,0,0,0
118565,118565,118566,1,0,0,0,0,0,0,0,0
75322,75322,75323,1,0,0,0,0,0,0,0,0
78284,78284,78285,1,0,0,0,0,0,0,0,0
14070,14070,14071,1,0,0,0,0,0,0,0,0
