,Unnamed: 0,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
51762,51762,51763,1,0,0,0,0,0,0,0,0
109188,109188,109189,1,0,0,0,0,0,0,0,0
18044,18044,18045,1,0,0,0,0,0,0,0,0
90772,90772,90773,1,0,0,0,0,0,0,0,0
87169,87169,87170,1,0,0,0,0,0,0,0,0
28025,28025,28026,1,0,0,0,0,0,0,0,0
123667,123667,123668,1,0,0,0,0,0,0,0,0
18935,18935,18936,1,0,0,0,0,0,0,0,0
139987,139987,139988,1,0,0,0,0,0,0,0,0
71816,71816,71817,1,0,0,0,0,0,0,0,0
20767,20767,20768,1,0,0,0,0,0,0,0,0
107413,107413,107414,1,0,0,0,0,0,0,0,0
50180,50180,50181,1,0,0,0,0,0,0,0,0
67531,67531,67532,1,0,0,0,0,0,0,0,0
18969,18969,18970,1,0,0,0,0,0,0,0,0
73708,73708,73709,1,0,0,0,0,0,0,0,0
72746,72746,72747,1,0,0,0,0,0,0,0,0
51119,51119,51120,1,0,0,0,0,0,0,0,0
43809,43809,43810,1,0,0,0,0,0,0,0,0
48149,48149,48150,1,0,0,0,0,0,0,0,0
27085,27085,27086,1,0,0,0,0,0,0,0,0
16246,16246,16247,1,0,0,0,0,0,0,0,0
52975,52975,52976,1,0,0,0,0,0,0,0,0
48342,48342,48343,1,0,0,0,0,0,0,0,0
128434,128434,128435,1,0,0,0,0,0,0,0,0
6424,6424,6425,1,0,0,0,0,0,0,0,0
111495,111495,111496,1,0,0,0,0,0,0,0,0
118045,118045,118046,1,0,0,0,0,0,0,0,0
116658,116658,116659,1,0,0,0,0,0,0,0,0
66770,66770,66771,1,0,0,0,0,0,0,0,0
60504,60504,60505,1,0,0,0,0,0,0,0,0
105952,105952,105953,1,0,0,0,0,0,0,0,0
131416,131416,131417,1,0,0,0,0,0,0,0,0
29397,29397,29398,1,0,0,0,0,0,0,0,0
104032,104032,104033,1,0,0,0,0,0,0,0,0
20859,20859,20860,1,0,0,0,0,0,0,0,0
142869,142869,142870,1,0,0,0,0,0,0,0,0
110754,110754,110755,1,0,0,0,0,0,0,0,0
55834,55834,55835,1,0,0,0,0,0,0,0,0
111240,111240,111241,1,0,0,0,0,0,0,0,0
82027,82027,82028,1,0,0,0,0,0,0,0,0
27576,27576,27577,1,0,0,0,0,0,0,0,0
123344,123344,123345,1,0,0,0,0,0,0,0,0
132167,132167,132168,1,0,0,0,0,0,0,0,0
76900,76900,76901,1,0,0,0,0,0,0,0,0
44,44,45,1,0,0,0,0,0,0,0,0
77866,77866,77867,1,0,0,0,0,0,0,0,0
71462,71462,71463,1,0,0,0,0,0,0,0,0
116482,116482,116483,1,0,0,0,0,0,0,0,0
44782,44782,44783,1,0,0,0,0,0,0,0,0
74497,74497,74498,1,0,0,0,0,0,0,0,0
19336,19336,19337,1,0,0,0,0,0,0,0,0
141533,141533,141534,1,0,0,0,0,0,0,0,0
110769,110769,110770,1,0,0,0,0,0,0,0,0
40063,40063,40064,1,0,0,0,0,0,0,0,0
85259,85259,85260,1,0,0,0,0,0,0,0,0
25866,25866,25867,1,0,0,0,0,0,0,0,0
119430,119430,119431,1,0,0,0,0,0,0,0,0
107690,107690,107691,1,0,0,0,0,0,0,0,0
102616,102616,102617,1,0,0,0,0,0,0,0,0
66133,66133,66134,1,0,0,0,0,0,0,0,0
18221,18221,18222,1,0,0,0,0,0,0,0,0
2505,2505,2506,1,0,0,0,0,0,0,0,0
78988,78988,78989,1,0,0,0,0,0,0,0,0
46507,46507,46508,1,0,0,0,0,0,0,0,0
136287,136287,136288,1,0,0,0,0,0,0,0,0
108865,108865,108866,1,0,0,0,0,0,0,0,0
21569,21569,21570,1,0,0,0,0,0,0,0,0
120566,120566,120567,1,0,0,0,0,0,0,0,0
27549,27549,27550,1,0,0,0,0,0,0,0,0
54393,54393,54394,1,0,0,0,0,0,0,0,0
33387,33387,33388,1,0,0,0,0,0,0,0,0
108985,108985,108986,1,0,0,0,0,0,0,0,0
4167,4167,4168,1,0,0,0,0,0,0,0,0
125639,125639,125640,1,0,0,0,0,0,0,0,0
11244,11244,11245,1,0,0,0,0,0,0,0,0
132132,132132,132133,1,0,0,0,0,0,0,0,0
53392,53392,53393,1,0,0,0,0,0,0,0,0
39628,39628,39629,1,0,0,0,0,0,0,0,0
111685,111685,111686,1,0,0,0,0,0,0,0,0
4832,4832,4833,1,0,0,0,0,0,0,0,0
140688,140688,140689,1,0,0,0,0,0,0,0,0
102817,102817,102818,1,0,0,0,0,0,0,0,0
35211,35211,35212,1,0,0,0,0,0,0,0,0
10488,10488,10489,1,0,0,0,0,0,0,0,0
85425,85425,85426,1,0,0,0,0,0,0,0,0
102767,102767,102768,1,0,0,0,0,0,0,0,0
110161,110161,110162,1,0,0,0,0,0,0,0,0
101231,101231,101232,1,0,0,0,0,0,0,0,0
50554,50554,50555,1,0,0,0,0,0,0,0,0
24263,24263,24264,1,0,0,0,0,0,0,0,0
107482,107482,107483,1,0,0,0,0,0,0,0,0
51344,51344,51345,1,0,0,0,0,0,0,0,0
82459,82459,82460,1,0,0,0,0,0,0,0,0
94885,94885,94886,1,0,0,0,0,0,0,0,0
18764,18764,18765,1,0,0,0,0,0,0,0,0
13250,13250,13251,1,0,0,0,0,0,0,0,0
8559,8559,8560,1,0,0,0,0,0,0,0,0
142888,142888,142889,1,0,0,0,0,0,0,0,0
68242,68242,68243,1,0,0,0,0,0,0,0,0
23570,23570,23571,1,0,0,0,0,0,0,0,0
52334,52334,52335,1,0,0,0,0,0,0,0,0
13822,13822,13823,1,0,0,0,0,0,0,0,0
105234,105234,105235,1,0,0,0,0,0,0,0,0
80042,80042,80043,1,0,0,0,0,0,0,0,0
73179,73179,73180,1,0,0,0,0,0,0,0,0
45801,45801,45802,1,0,0,0,0,0,0,0,0
46706,46706,46707,1,0,0,0,0,0,0,0,0
5355,5355,5356,1,0,0,0,0,0,0,0,0
25525,25525,25526,1,0,0,0,0,0,0,0,0
127592,127592,127593,1,0,0,0,0,0,0,0,0
50637,50637,50638,1,0,0,0,0,0,0,0,0
67815,67815,67816,1,0,0,0,0,0,0,0,0
62858,62858,62859,1,0,0,0,0,0,0,0,0
54109,54109,54110,1,0,0,0,0,0,0,0,0
119809,119809,119810,1,0,0,0,0,0,0,0,0
124027,124027,124028,1,0,0,0,0,0,0,0,0
89852,89852,89853,1,0,0,0,0,0,0,0,0
20262,20262,20263,1,0,0,0,0,0,0,0,0
2227,2227,2228,1,0,0,0,0,0,0,0,0
92444,92444,92445,1,0,0,0,0,0,0,0,0
86687,86687,86688,1,0,0,0,0,0,0,0,0
122344,122344,122345,1,0,0,0,0,0,0,0,0
12628,12628,12629,1,0,0,0,0,0,0,0,0
4529,4529,4530,1,0,0,0,0,0,0,0,0
55501,55501,55502,1,0,0,0,0,0,0,0,0
117046,117046,117047,1,0,0,0,0,0,0,0,0
125359,125359,125360,1,0,0,0,0,0,0,0,0
106300,106300,106301,1,0,0,0,0,0,0,0,0
113372,113372,113373,1,0,0,0,0,0,0,0,0
127929,127929,127930,1,0,0,0,0,0,0,0,0
36264,36264,36265,1,0,0,0,0,0,0,0,0
68846,68846,68847,1,0,0,0,0,0,0,0,0
96792,96792,96793,1,0,0,0,0,0,0,0,0
101104,101104,101105,1,0,0,0,0,0,0,0,0
34239,34239,34240,1,0,0,0,0,0,0,0,0
83910,83910,83911,1,0,0,0,0,0,0,0,0
117705,117705,117706,1,0,0,0,0,0,0,0,0
10855,10855,10856,1,0,0,0,0,0,0,0,0
24981,24981,24982,1,0,0,0,0,0,0,0,0
43860,43860,43861,1,0,0,0,0,0,0,0,0
8472,8472,8473,1,0,0,0,0,0,0,0,0
22609,22609,22610,1,0,0,0,0,0,0,0,0
127824,127824,127825,1,0,0,0,0,0,0,0,0
1862,1862,1863,1,0,0,0,0,0,0,0,0
107441,107441,107442,1,0,0,0,0,0,0,0,0
21605,21605,21606,1,0,0,0,0,0,0,0,0
132875,132875,132876,1,0,0,0,0,0,0,0,0
29807,29807,29808,1,0,0,0,0,0,0,0,0
3961,3961,3962,1,0,0,0,0,0,0,0,0
15203,15203,15204,1,0,0,0,0,0,0,0,0
128503,128503,128504,1,0,0,0,0,0,0,0,0
127731,127731,127732,1,0,0,0,0,0,0,0,0
34538,34538,34539,1,0,0,0,0,0,0,0,0
4462,4462,4463,1,0,0,0,0,0,0,0,0
109938,109938,109939,1,0,0,0,0,0,0,0,0
143441,143441,143442,1,0,0,0,0,0,0,0,0
85966,85966,85967,1,0,0,0,0,0,0,0,0
72858,72858,72859,1,0,0,0,0,0,0,0,0
20741,20741,20742,1,0,0,0,0,0,0,0,0
103203,103203,103204,1,0,0,0,0,0,0,0,0
51195,51195,51196,1,0,0,0,0,0,0,0,0
6332,6332,6333,1,0,0,0,0,0,0,0,0
29090,29090,29091,1,0,0,0,0,0,0,0,0
13451,13451,13452,1,0,0,0,0,0,0,0,0
25502,25502,25503,1,0,0,0,0,0,0,0,0
135253,135253,135254,1,0,0,0,0,0,0,0,0
56916,56916,56917,1,0,0,0,0,0,0,0,0
52275,52275,52276,1,0,0,0,0,0,0,0,0
8741,8741,8742,1,0,0,0,0,0,0,0,0
55506,55506,55507,1,0,0,0,0,0,0,0,0
119858,119858,119859,1,0,0,0,0,0,0,0,0
42461,42461,42462,1,0,0,0,0,0,0,0,0
77863,77863,77864,1,0,0,0,0,0,0,0,0
3663,3663,3664,1,0,0,0,0,0,0,0,0
45211,45211,45212,1,0,0,0,0,0,0,0,0
117588,117588,117589,1,0,0,0,0,0,0,0,0
72460,72460,72461,1,0,0,0,0,0,0,0,0
64374,64374,64375,1,0,0,0,0,0,0,0,0
107366,107366,107367,1,0,0,0,0,0,0,0,0
83056,83056,83057,1,0,0,0,0,0,0,0,0
94925,94925,94926,1,0,0,0,0,0,0,0,0
87193,87193,87194,1,0,0,0,0,0,0,0,0
69778,69778,69779,1,0,0,0,0,0,0,0,0
137509,137509,137510,1,0,0,0,0,0,0,0,0
119403,119403,119404,1,0,0,0,0,0,0,0,0
89999,89999,90000,1,0,0,0,0,0,0,0,0
59050,59050,59051,1,0,0,0,0,0,0,0,0
97507,97507,97508,1,0,0,0,0,0,0,0,0
59276,59276,59277,1,0,0,0,0,0,0,0,0
102682,102682,102683,1,0,0,0,0,0,0,0,0
75520,75520,75521,1,0,0,0,0,0,0,0,0
20412,20412,20413,1,0,0,0,0,0,0,0,0
55749,55749,55750,1,0,0,0,0,0,0,0,0
91824,91824,91825,1,0,0,0,0,0,0,0,0
59262,59262,59263,1,0,0,0,0,0,0,0,0
126816,126816,126817,1,0,0,0,0,0,0,0,0
27841,27841,27842,1,0,0,0,0,0,0,0,0
6877,6877,6878,1,0,0,0,0,0,0,0,0
26840,26840,26841,1,0,0,0,0,0,0,0,0
136525,136525,136526,1,0,0,0,0,0,0,0,0
42674,42674,42675,1,0,0,0,0,0,0,0,0
138015,138015,138016,1,0,0,0,0,0,0,0,0
140178,140178,140179,1,0,0,0,0,0,0,0,0
137915,137915,137916,1,0,0,0,0,0,0,0,0
104441,104441,104442,1,0,0,0,0,0,0,0,0
90521,90521,90522,1,0,0,0,0,0,0,0,0
107124,107124,107125,1,0,0,0,0,0,0,0,0
16829,16829,16830,1,0,0,0,0,0,0,0,0
28037,28037,28038,1,0,0,0,0,0,0,0,0
24566,24566,24567,1,0,0,0,0,0,0,0,0
142775,142775,142776,1,0,0,0,0,0,0,0,0
62948,62948,62949,1,0,0,0,0,0,0,0,0
50161,50161,50162,1,0,0,0,0,0,0,0,0
52774,52774,52775,1,0,0,0,0,0,0,0,0
96590,96590,96591,1,0,0,0,0,0,0,0,0
92530,92530,92531,1,0,0,0,0,0,0,0,0
118587,118587,118588,1,0,0,0,0,0,0,0,0
87759,87759,87760,1,0,0,0,0,0,0,0,0
120126,120126,120127,1,0,0,0,0,0,0,0,0
5244,5244,5245,1,0,0,0,0,0,0,0,0
87589,87589,87590,1,0,0,0,0,0,0,0,0
31267,31267,31268,1,0,0,0,0,0,0,0,0
120410,120410,120411,1,0,0,0,0,0,0,0,0
131095,131095,131096,1,0,0,0,0,0,0,0,0
84760,84760,84761,1,0,0,0,0,0,0,0,0
45747,45747,45748,1,0,0,0,0,0,0,0,0
60708,60708,60709,1,0,0,0,0,0,0,0,0
78632,78632,78633,1,0,0,0,0,0,0,0,0
59402,59402,59403,1,0,0,0,0,0,0,0,0
96930,96930,96931,1,0,0,0,0,0,0,0,0
100118,100118,100119,1,0,0,0,0,0,0,0,0
46825,46825,46826,1,0,0,0,0,0,0,0,0
144100,144100,144101,1,0,0,0,0,0,0,0,0
90640,90640,90641,1,0,0,0,0,0,0,0,0
96000,96000,96001,1,0,0,0,0,0,0,0,0
9616,9616,9617,1,0,0,0,0,0,0,0,0
117387,117387,117388,1,0,0,0,0,0,0,0,0
129969,129969,129970,1,0,0,0,0,0,0,0,0
19252,19252,19253,1,0,0,0,0,0,0,0,0
59009,59009,59010,1,0,0,0,0,0,0,0,0
35392,35392,35393,1,0,0,0,0,0,0,0,0
132505,132505,132506,1,0,0,0,0,0,0,0,0
43804,43804,43805,1,0,0,0,0,0,0,0,0
28287,28287,28288,1,0,0,0,0,0,0,0,0
136670,136670,136671,1,0,0,0,0,0,0,0,0
103402,103402,103403,1,0,0,0,0,0,0,0,0
104149,104149,104150,1,0,0,0,0,0,0,0,0
116184,116184,116185,1,0,0,0,0,0,0,0,0
74779,74779,74780,1,0,0,0,0,0,0,0,0
59312,59312,59313,1,0,0,0,0,0,0,0,0
112448,112448,112449,1,0,0,0,0,0,0,0,0
95676,95676,95677,1,0,0,0,0,0,0,0,0
127722,127722,127723,1,0,0,0,0,0,0,0,0
95503,95503,95504,1,0,0,0,0,0,0,0,0
11388,11388,11389,1,0,0,0,0,0,0,0,0
60806,60806,60807,1,0,0,0,0,0,0,0,0
66050,66050,66051,1,0,0,0,0,0,0,0,0
46616,46616,46617,1,0,0,0,0,0,0,0,0
140331,140331,140332,1,0,0,0,0,0,0,0,0
132632,132632,132633,1,0,0,0,0,0,0,0,0
127158,127158,127159,1,0,0,0,0,0,0,0,0
4893,4893,4894,1,0,0,0,0,0,0,0,0
113042,113042,113043,1,0,0,0,0,0,0,0,0
50702,50702,50703,1,0,0,0,0,0,0,0,0
37114,37114,37115,1,0,0,0,0,0,0,0,0
29742,29742,29743,1,0,0,0,0,0,0,0,0
17761,17761,17762,1,0,0,0,0,0,0,0,0
39596,39596,39597,1,0,0,0,0,0,0,0,0
115434,115434,115435,1,0,0,0,0,0,0,0,0
111921,111921,111922,1,0,0,0,0,0,0,0,0
7473,7473,7474,1,0,0,0,0,0,0,0,0
107583,107583,107584,1,0,0,0,0,0,0,0,0
25368,25368,25369,1,0,0,0,0,0,0,0,0
117785,117785,117786,1,0,0,0,0,0,0,0,0
15202,15202,15203,1,0,0,0,0,0,0,0,0
134814,134814,134815,1,0,0,0,0,0,0,0,0
57161,57161,57162,1,0,0,0,0,0,0,0,0
42616,42616,42617,1,0,0,0,0,0,0,0,0
47330,47330,47331,1,0,0,0,0,0,0,0,0
86036,86036,86037,1,0,0,0,0,0,0,0,0
69484,69484,69485,1,0,0,0,0,0,0,0,0
22628,22628,22629,1,0,0,0,0,0,0,0,0
59380,59380,59381,1,0,0,0,0,0,0,0,0
78547,78547,78548,1,0,0,0,0,0,0,0,0
11017,11017,11018,1,0,0,0,0,0,0,0,0
142183,142183,142184,1,0,0,0,0,0,0,0,0
29498,29498,29499,1,0,0,0,0,0,0,0,0
6834,6834,6835,1,0,0,0,0,0,0,0,0
141975,141975,141976,1,0,0,0,0,0,0,0,0
88413,88413,88414,1,0,0,0,0,0,0,0,0
53876,53876,53877,1,0,0,0,0,0,0,0,0
122168,122168,122169,1,0,0,0,0,0,0,0,0
100590,100590,100591,1,0,0,0,0,0,0,0,0
81357,81357,81358,1,0,0,0,0,0,0,0,0
64076,64076,64077,1,0,0,0,0,0,0,0,0
33497,33497,33498,1,0,0,0,0,0,0,0,0
12848,12848,12849,1,0,0,0,0,0,0,0,0
106698,106698,106699,1,0,0,0,0,0,0,0,0
32951,32951,32952,1,0,0,0,0,0,0,0,0
18604,18604,18605,1,0,0,0,0,0,0,0,0
86589,86589,86590,1,0,0,0,0,0,0,0,0
7215,7215,7216,1,0,0,0,0,0,0,0,0
103652,103652,103653,1,0,0,0,0,0,0,0,0
135963,135963,135964,1,0,0,0,0,0,0,0,0
41433,41433,41434,1,0,0,0,0,0,0,0,0
48748,48748,48749,1,0,0,0,0,0,0,0,0
108020,108020,108021,1,0,0,0,0,0,0,0,0
115369,115369,115370,1,0,0,0,0,0,0,0,0
53863,53863,53864,1,0,0,0,0,0,0,0,0
33713,33713,33714,1,0,0,0,0,0,0,0,0
107826,107826,107827,1,0,0,0,0,0,0,0,0
130178,130178,130179,1,0,0,0,0,0,0,0,0
141077,141077,141078,1,0,0,0,0,0,0,0,0
30987,30987,30988,1,0,0,0,0,0,0,0,0
18724,18724,18725,1,0,0,0,0,0,0,0,0
116179,116179,116180,1,0,0,0,0,0,0,0,0
79364,79364,79365,1,0,0,0,0,0,0,0,0
66443,66443,66444,1,0,0,0,0,0,0,0,0
19455,19455,19456,1,0,0,0,0,0,0,0,0
47939,47939,47940,1,0,0,0,0,0,0,0,0
126518,126518,126519,1,0,0,0,0,0,0,0,0
60907,60907,60908,1,0,0,0,0,0,0,0,0
98197,98197,98198,1,0,0,0,0,0,0,0,0
11764,11764,11765,1,0,0,0,0,0,0,0,0
94924,94924,94925,1,0,0,0,0,0,0,0,0
101969,101969,101970,1,0,0,0,0,0,0,0,0
134658,134658,134659,1,0,0,0,0,0,0,0,0
17201,17201,17202,1,0,0,0,0,0,0,0,0
56545,56545,56546,1,0,0,0,0,0,0,0,0
79724,79724,79725,1,0,0,0,0,0,0,0,0
35230,35230,35231,1,0,0,0,0,0,0,0,0
78484,78484,78485,1,0,0,0,0,0,0,0,0
38904,38904,38905,1,0,0,0,0,0,0,0,0
